1001,100,,buy,01-01-2020,100,N
1002,100,,buy,02-01-2020,100,N
1003,100,,buy,03-01-2020,100,N
1004,100,,buy,04-01-2020,100,N
1005,100,,buy,05-01-2020,100,N
1006,100,,buy,06-01-2020,100,N
1007,101,,buy,07-01-2020,100,N
1008,101,,buy,08-01-2020,100,N
1009,101,,buy,09-01-2020,100,N
1010,101,,buy,10-01-2020,100,N
1011,101,,buy,11-01-2020,100,N
1012,101,,buy,12-01-2020,100,N
1013,102,,sell,13-01-2020,100,Y
1014,102,,sell,14-01-2020,200,Y
1015,102,,withdraw,15-01-2020,200,Y
1016,102,,withdraw,16-01-2020,200,Y
1017,102,,withdraw,17-01-2020,200,Y
1018,102,,withdraw,18-01-2020,200,Y
1019,102,,withdraw,19-01-2020,200,Y
1020,102,,deposit,20-01-2020,200,Y
1021,102,,deposit,21-01-2020,200,Y
1022,103,,deposit,22-01-2020,200,Y
1023,103,,deposit,23-01-2020,200,Y
1024,103,,deposit,24-01-2020,200,Y
1025,200,RELIND,buy,24-01-2020,500,
1026,200,RELIND,buy,24-01-2020,500,
1027,200,RELIND,sell,24-01-2020,500,
1028,200,RELIND,sell,24-01-2020,500,
1029,202,RELIND,sell,25-02-2020,500,
1030,202,RELIND,sell,25-02-2020,500,
1031,202,RELIND,sell,25-02-2020,500,
1032,202,RELIND,sell,25-02-2020,500,
1033,202,RELIND,sell,25-02-2020,500,
1034,202,RELIND,buy,25-02-2020,500,
1035,202,RELIND,buy,25-02-2020,500,
1036,202,RELIND,buy,25-02-2020,500,
1037,202,RELIND,buy,25-02-2020,500,
1038,202,RELIND,buy,25-02-2020,500,
1039,101,,buy,26-03-2020,500,Y
